sourceStage,destinationStage,from,to,from_copy,to_copy
Dist_0001,Manuf_0001,10001,20001,10001,20001
Dist_0001,Manuf_0002,10001,20002,10001,20002
Dist_0002,Manuf_0001,10002,20001,10002,20001
Dist_0002,Manuf_0002,10002,20002,10002,20002
Dist_0003,Manuf_0001,10003,20001,10003,20001
Dist_0003,Manuf_0002,10003,20002,10003,20002
Dist_0004,Manuf_0001,10004,20001,10004,20001
Dist_0004,Manuf_0002,10004,20002,10004,20002
Dist_0005,Manuf_0001,10005,20001,10005,20001
Dist_0005,Manuf_0002,10005,20002,10005,20002
Dist_0006,Manuf_0001,10006,20001,10006,20001
Dist_0006,Manuf_0002,10006,20002,10006,20002
Dist_0007,Manuf_0001,10007,20001,10007,20001
Dist_0007,Manuf_0002,10007,20002,10007,20002
Dist_0008,Manuf_0001,10008,20001,10008,20001
Dist_0008,Manuf_0002,10008,20002,10008,20002
Dist_0009,Retail_0001,10009,40001,10009,40001
Dist_0010,Retail_0002,10010,40002,10010,40002
Manuf_0001,Trans_0011,20001,50011,20001,50011
Manuf_0002,Trans_0012,20002,50012,20002,50012
Manuf_0003,Dist_0009,20003,10009,20003,10009
Manuf_0004,Dist_0010,20004,10010,20004,10010
Part_0001,Trans_0001,30001,50001,30001,50001
Part_0002,Trans_0002,30002,50002,30002,50002
Part_0003,Trans_0003,30003,50003,30003,50003
Part_0004,Trans_0004,30004,50004,30004,50004
Part_0005,Trans_0005,30005,50005,30005,50005
Part_0006,Trans_0006,30006,50006,30006,50006
Part_0007,Trans_0007,30007,50007,30007,50007
Part_0008,Trans_0008,30008,50008,30008,50008
Part_0009,Trans_0009,30009,50009,30009,50009
Part_0010,Trans_0010,30010,50010,30010,50010
Part_0011,Manuf_0001,30011,20001,30011,20001
Part_0012,Manuf_0002,30012,20002,30012,20002
Trans_0001,Dist_0001,50001,10001,50001,10001
Trans_0002,Dist_0002,50002,10002,50002,10002
Trans_0003,Dist_0003,50003,10003,50003,10003
Trans_0004,Dist_0004,50004,10004,50004,10004
Trans_0005,Dist_0005,50005,10005,50005,10005
Trans_0006,Dist_0006,50006,10006,50006,10006
Trans_0007,Dist_0007,50007,10007,50007,10007
Trans_0008,Dist_0008,50008,10008,50008,10008
Trans_0009,Manuf_0001,50009,20001,50009,20001
Trans_0009,Manuf_0002,50009,20002,50009,20002
Trans_0010,Manuf_0001,50010,20001,50010,20001
Trans_0010,Manuf_0002,50010,20002,50010,20002
Trans_0011,Manuf_0003,50011,20003,50011,20003
Trans_0012,Manuf_0004,50012,20004,50012,20004
